input1,input2,input3,output1
1.001,1.0,1,2.001
100.0,99.999,20,3999.599534511501
100.0,1.0,20,102.02020201974588
15.319,5.635,1,20.954
2.176,1.787,1,3.963
17.165,5.627,1,22.792
60.567,37.053,1,97.62
62.145,62.058,1,124.203
36.311,33.399,1,69.71000000000001
46.821,8.151,1,54.971999999999994
72.58116667353711,4.168135937711414,13,81.42533469690152
86.40352674119984,6.430466514070157,3,100.25723500908197
11.920223290370243,6.441363328292643,15,39.94495431957796
65.37536720456059,29.519309682254217,4,165.82666680004223
10.71850499028614,5.98323616179256,2,26.024912829736603
57.50226066400799,47.72323414360322,14,573.2295869108568
60.17910914505634,11.413755167393296,4,88.23517980795373
17.414108313904915,15.916877417668797,7,181.05588917406567
95.99778453659084,85.17984760908027,12,1224.8219226488716
56.55220486220552,29.17970713718944,19,177.12346648257738
44.849119287764466,44.35052906483258,15,1238.72559582393
21.648538661914117,3.53966405843111,4,30.09011140139158
12.4547312599864,12.37909388430714,14,334.27720728320384
93.72581226584296,41.12398360223759,12,240.2628135636874
73.47421493753446,35.75368653553015,5,206.95514805868712
92.6024054413542,73.29622520767673,9,698.7061925177404
78.60749329475962,9.03222859185671,14,99.01707000283726
66.74156969708217,59.50861991943299,6,579.6178036913298
7.334885077511743,5.435349207725941,5,38.29277885402581
32.83468129239938,12.085976435675503,4,69.7817089152831
72.58020553840294,30.91813134550849,4,174.36888141821748
33.089444684633904,22.428769404203376,2,93.14970738457286
22.778082368488302,18.557461751146583,12,204.00622996196543
77.51637103698262,42.06087732225384,8,259.46737910900055
61.27969735708448,33.08307524431498,14,205.04190097037937
86.96762128453615,12.732263063816166,5,116.79176664851582
58.628559114329455,28.122050348937865,19,166.72045090174458
38.68412012955697,23.13080618283516,5,141.99425899161196
77.40226688350987,24.535938590118455,20,149.24903093642223
58.53566682631446,22.765336632285283,10,133.03292546014015
96.30447602742954,41.983146409552546,13,245.16048138254953
11.759755869417203,10.693821185108506,18,202.9260519225291
87.9720048918134,75.3853869793973,4,526.0927468645477
29.88796462554996,7.976342764536137,6,51.62914113581498
51.717400031774794,44.18489441305118,9,498.7715375343506
95.7612462925358,38.78354229130845,4,220.042731423648
24.373365804006266,10.358336961949783,5,59.564105883050566
61.521118647514555,41.7993873186881,6,290.5981155332831
76.57235188022246,8.317183374673647,4,95.220431347608
3.193753834062446,2.101331953565405,7,14.654169180687518
25.58029597647861,10.106912305272692,15,58.997343312538995
38.84916299932206,32.04609316469117,8,318.0654371118628
38.02932602944694,21.860611168606894,17,140.8515024522806
87.61528120582835,44.70604381759328,7,267.75043358376115
5.581732546911472,4.518878104727845,18,51.86080748123999
14.504862238311585,2.6337003604690423,18,20.940872628639383
4.836262808767975,3.319016334919116,6,23.27941719494041
3.010425047275117,2.019191462411516,13,15.190248989644369
44.91958445655859,22.90434996794444,6,135.95489148198857
76.11021162329614,52.330970176679266,14,408.9320866587
38.39313893231085,7.151308275478031,14,55.96964862866327
94.20981450835446,42.3852776487239,8,247.89409555438095
59.75921064771163,12.907363987379728,2,88.36179410476088
69.44235862637265,14.178090210184228,18,105.07333866713373
37.42847538095385,11.9887835954515,20,72.70578157668503
67.84781106313538,55.22403767729423,6,469.1273147425625
34.153763278894615,4.981350306023057,12,45.817649961016585
25.237988873048018,1.552397539532432,17,28.54627797447984
46.583446563862886,46.419490428358515,7,644.186746951938
61.2187682387062,29.352578780973385,3,154.819217473955
35.336466231015024,15.67455611290442,4,88.127860976974
25.126395011667807,23.226316795749895,7,270.66130292872407
37.34149095209105,13.63503191520201,7,80.22673949172477
13.59682536139888,8.52568410633594,16,59.281355805753634
59.65485540867317,21.161136170178867,11,125.24153164543247
45.56012330686594,23.089717696022067,8,138.5860224028943
35.724087002155116,3.8643929194993696,6,44.39025787090582
31.22452822916444,22.155048708064143,12,180.78359527752
52.80938473999588,43.73593262447765,16,534.3901990489512
58.5657063537564,20.07605936229599,5,119.0946182812616
87.9552063436345,62.553484222664714,1,150.5086905662992
57.126013183794655,38.70440706898901,17,296.77634312066283
5.252108331142613,3.7594757751284926,20,31.669409801959596
87.02742203259234,3.966356163866205,13,95.33893954551635
19.663094595495497,3.608085392270474,6,28.499886900510067
65.82493144890738,11.398635253023285,17,93.39669148703652
65.92608591108204,9.784399293244618,8,88.90532292889377
27.32473202814024,26.80299322477083,13,628.4298243903761
4.39614866461334,3.85438194073294,16,58.78547854313679
60.029178515661464,20.051077410101612,5,119.74466272691976
15.46961377742356,10.77099798745986,4,66.08961979319926
47.936738677772176,38.470033909495406,6,320.65919296180067
80.3748742622864,11.959336243121216,19,108.4746354678277
95.60311392644196,2.2935938121768507,4,100.30302364781797
49.307083928311854,6.8371045603880525,7,65.18259550098912
50.878860612445614,28.48946773049203,3,148.69559260290035
21.143455536095864,16.862098002039552,11,172.11137736057688
5.263212903941353,4.389783746234578,19,56.31746259194647
5.600053546457261,4.842549225900417,9,56.32829141056039
6.60123937565523,4.386681551278916,11,32.38773425564798
20.24970980412972,13.415052356359812,14,99.42905650236612
28.21104582945661,11.766726330273675,2,56.652358106027485
12.51159187257684,3.5742031260454734,11,22.51873543889751
26.686731781177148,25.87171964568807,11,497.47545005202994
84.46606861997343,29.203349207779137,4,171.25500326068428
2.59349723426005,1.9864290112146537,15,19.207855259910836
67.97487753370366,9.75562924558092,7,90.7554669202301
95.2603560905849,82.0802170067674,16,1163.4311757408764
57.81919335344823,17.585611352409888,16,108.36333175948656
98.5883004999706,11.97241940256426,7,125.84284881240444
51.13407225556676,29.782297991226155,12,193.4864057376787
16.091802377384443,13.196500557786672,20,159.70054615239022
80.19348317802687,32.52199579190367,9,189.5549184555173
2.04201444760132,1.6379017641841902,13,17.537194368333026
51.42052677126582,3.643939405015033,10,59.26425498722051
83.19113897448001,38.0400197140974,18,223.36878471803635
6.668330947921758,6.164991814822478,14,113.35383043806884
80.07064089058224,32.95185973533955,6,191.1301967971514
80.42315914019827,62.24505362329343,17,623.0899144467288
15.020046085791853,5.498975419394662,9,32.36613234010795
57.26533795309298,28.81399998371921,3,151.18484512179083
21.511292549483137,3.3031145987322477,20,29.3159466053308
27.234642298779978,2.6462009494622665,8,33.096610696927314
25.147146103873258,5.940466716172002,7,40.70108300159264
34.644253078419624,14.523774203312426,19,84.65948984726482
39.08596220780941,35.272932736776816,3,202.0221162597735
43.55312844311472,5.185273694775776,3,55.23185280990398
35.454745576439656,22.48982376234719,2,94.70024581489454
27.32128115168638,4.636121769695443,16,38.4884749722037
47.030618749311294,9.926280236410983,6,72.18782287023859
10.73837721332131,2.916683200978844,20,18.746986174176893
50.89767188956891,5.766058111274058,2,63.0830090516427
53.110997834428616,28.680813169105097,1,81.79181100353371
11.827943083028718,9.320186667074688,13,95.2420989344653
72.00658382719777,35.784757118581794,12,214.23339419128388
64.95501573294104,63.5663046065144,2,254.29490801998975
39.625885115895066,22.585783497416777,19,144.66673081802577
42.68483000021024,30.020484669908356,4,185.09515597347723
70.20181253881253,62.53773505966538,10,833.20236418977
84.49893410616214,59.16588198144887,1,143.664816087611
88.50167606114624,16.33758719540301,18,128.574345704832
33.86315539663853,8.024439959459496,13,54.896155652734
76.28453832028454,45.29183770025339,9,296.5012685672128
53.103517696131085,44.88194932764306,2,180.80067428426207
76.20608852979218,65.23588795814426,4,454.9031336870718
91.42696149745407,6.704304097972873,1,98.13126559542695
33.99909452976357,31.40629719589031,11,499.264623069241
50.94916058885243,17.59708678590165,9,104.7050191906394
87.99139420279708,6.462607023321201,6,101.94114547837243
72.48995678969479,19.076642549411865,2,115.66349985041148
62.44035219336928,40.59221354327131,9,288.35246524030424
59.28672733431085,10.943238658593472,14,86.12752111201273
64.20792791354407,20.113960819031533,4,121.60381201142197
49.09426772873187,18.32664646137841,7,107.47132415788646
73.3063368498484,73.29957640958919,14,2051.2530616882636
16.346687339500598,15.001112809615984,17,292.413953758368
93.96354494406664,83.34758320432238,6,804.9785782370612
38.40410749660795,22.79696561718666,17,150.57471808596338
20.023732622661345,5.384692521720702,4,34.57268167762908
18.686921851009338,8.506761404168735,5,48.9414602417003
9.521356458056022,5.68621867797383,15,37.73873833662601
26.050091378442136,19.868548110700985,19,192.38322624530295
96.4230682609103,15.711796329200377,3,133.38419618247474
41.16389667718148,23.903344436348995,20,155.17291710926884
93.61646327215269,23.28424967594618,3,153.20785852048877
39.11022796922755,12.233742801405846,13,74.7148984017425
37.212147099566955,10.701727581895776,5,67.1234449351375
55.57338088471785,13.84766173745011,11,92.46002796062407
63.84181056621772,19.562063697333556,5,119.92551990491286
29.700497316411507,12.64294868530789,17,73.72810785264433
52.60333773356449,24.535266383883584,13,144.56096068576886
47.950025543981155,7.525366483688693,16,65.80257007156399
30.19036541046997,6.185849955308207,5,45.733672455637056
80.72079907908355,48.2164409154049,1,128.93723999448844
31.96888352813971,13.72726694394497,5,78.9145991453768
84.85712840505916,22.348515819040795,11,145.53449416877422
26.93578235752907,2.656965750819202,3,32.79973630284776
80.94160840533081,59.33608888815949,15,520.5412735761887
21.77902429513405,15.178856226149405,14,121.17440286556064
23.71882749896063,11.998260273171748,1,35.71708777213237
14.632233403194231,4.941099672590697,20,29.552948475198573
63.93431474594454,56.57503215440272,14,857.9649389652255
56.749266088296565,21.88768929166451,3,120.6643814488923
57.678115156255345,5.205787693311711,9,69.12262451218768
51.17366730764903,24.3320957015813,17,143.95186472821612
36.24025228828673,11.65061762566507,15,70.58165670102457
49.904281062162056,15.80792137667986,6,96.08085326346196
44.07370433436895,14.730595354999844,4,87.22260690615484
65.06522322207448,15.15254876321074,12,104.57037557099628
80.04378014328029,64.67602910489518,11,681.5343560572961
35.55548875004979,12.14271421904838,1,47.69820296909817
25.89859368847748,13.221029074307438,10,79.82017562529423
9.278796666373298,2.644722513054977,12,16.676913076531147
78.91205219006369,78.73049397125735,17,2631.1597066950353
60.56092989787809,14.06085107669901,18,97.18616719710894
15.930822802666722,14.366049621223992,20,269.44067121592263
62.037285544465526,31.12214886116846,1,93.159434405634
55.87719191096963,6.781513428707869,8,71.3136562713831
88.91570180541393,81.56121500745245,4,601.8724739738066
92.23186752603856,84.12149557861068,3,483.90104985287707
