bowling_iteration,QuestionOnly_train,QuestionOnly_test,QuestionOnly_both
0,1.0,1.0,1.0
1,0.885,0.859,0.0
2,0.885,0.859,0.0
3,0.0,0.0,0.0
4,0.88,0.855,0.0
5,0.0,0.0,0.0
6,0.885,0.859,0.0
7,0.0,0.0,0.0
8,1.0,1.0,1.0
9,0.885,0.859,0.0
10,0.885,0.859,0.0
11,0.0,0.0,0.0
12,0.885,0.859,0.0
13,0.0,0.0,0.0
14,0.885,0.859,0.0
15,1.0,1.0,1.0
16,0.0,0.0,0.0
17,0.885,0.859,0.0
18,0.885,0.859,0.0
19,0.0,0.0,0.0
20,0.885,0.859,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.885,0.859,0.0
25,0.885,0.859,0.0
26,0.885,0.859,0.0
27,0.885,0.859,0.0
28,0.885,0.859,0.0
29,0.885,0.859,0.0
30,0.885,0.859,0.0
31,0.88,0.855,0.0
32,0.885,0.859,0.0
33,0.885,0.859,0.0
34,1.0,1.0,1.0
35,1.0,1.0,1.0
36,0.885,0.859,0.0
37,0.695,0.7325,0.0
38,0.0,0.0,0.0
39,1.0,1.0,1.0
40,1.0,1.0,1.0
41,1.0,1.0,1.0
42,0.885,0.859,0.0
43,0.885,0.859,0.0
44,1.0,1.0,1.0
45,1.0,1.0,1.0
46,0.88,0.855,0.0
47,1.0,1.0,1.0
48,0.885,0.859,0.0
49,0.885,0.859,0.0
50,1.0,1.0,1.0
51,0.885,0.859,0.0
52,0.885,0.859,0.0
53,0.0,0.0,0.0
54,0.885,0.859,0.0
55,1.0,1.0,1.0
56,1.0,1.0,1.0
57,0.885,0.859,0.0
58,0.0,0.0,0.0
59,0.885,0.859,0.0
60,1.0,1.0,1.0
61,1.0,1.0,1.0
62,0.885,0.859,0.0
63,0.885,0.859,0.0
64,0.885,0.859,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.885,0.859,0.0
68,0.885,0.859,0.0
69,0.885,0.859,0.0
70,0.0,0.0,0.0
71,1.0,1.0,1.0
72,0.0,0.0,0.0
73,1.0,1.0,1.0
74,0.885,0.859,0.0
75,0.885,0.859,0.0
76,1.0,1.0,1.0
77,1.0,1.0,1.0
78,1.0,1.0,1.0
79,0.885,0.859,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.885,0.859,0.0
84,0.0,0.0,0.0
85,0.885,0.859,0.0
86,0.885,0.859,0.0
87,0.885,0.859,0.0
88,0.885,0.859,0.0
89,0.885,0.859,0.0
90,0.885,0.859,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.885,0.859,0.0
94,0.0,0.0,0.0
95,1.0,1.0,1.0
96,0.885,0.859,0.0
97,1.0,1.0,1.0
98,0.0,0.0,0.0
99,0.695,0.7325,0.0
