0,"[np.float64(0.04), np.float64(0.0045)]"
1,"[np.float64(0.04), np.float64(0.0045)]"
2,"[np.float64(0.04), np.float64(0.0045)]"
3,"[np.float64(0.04), np.float64(0.0045)]"
4,"[np.float64(0.04), np.float64(0.0045)]"
5,"[np.float64(0.04), np.float64(0.0045)]"
6,"[np.float64(0.04), np.float64(0.0045)]"
7,"[np.float64(0.04), np.float64(0.0045)]"
8,"[np.float64(0.04), np.float64(0.0045)]"
9,"[np.float64(0.04), np.float64(0.0045)]"
10,"[np.float64(0.04), np.float64(0.0045)]"
11,"[np.float64(0.04), np.float64(0.0045)]"
12,"[np.float64(0.04), np.float64(0.0045)]"
13,"[np.float64(0.04), np.float64(0.0045)]"
14,"[np.float64(0.04), np.float64(0.0045)]"
15,"[np.float64(0.04), np.float64(0.0045)]"
16,"[np.float64(0.04), np.float64(0.0045)]"
17,"[np.float64(0.04), np.float64(0.0045)]"
18,"[np.float64(0.04), np.float64(0.0045)]"
19,"[np.float64(0.04), np.float64(0.0045)]"
20,"[np.float64(0.04), np.float64(0.0045)]"
21,"[np.float64(0.04), np.float64(0.0045)]"
22,"[np.float64(0.04), np.float64(0.0045)]"
23,"[np.float64(0.04), np.float64(0.0045)]"
24,"[np.float64(0.04), np.float64(0.0045)]"
25,"[np.float64(0.04), np.float64(0.0045)]"
26,"[np.float64(0.04), np.float64(0.0045)]"
27,"[np.float64(0.04), np.float64(0.0045)]"
28,"[np.float64(0.04), np.float64(0.0045)]"
29,"[np.float64(0.04), np.float64(0.0045)]"
30,"[np.float64(0.04), np.float64(0.0045)]"
31,"[np.float64(0.04), np.float64(0.0045)]"
32,"[np.float64(0.04), np.float64(0.0045)]"
33,"[np.float64(0.04), np.float64(0.0045)]"
34,"[np.float64(0.04), np.float64(0.0045)]"
35,"[np.float64(0.04), np.float64(0.0045)]"
36,"[np.float64(0.04), np.float64(0.0045)]"
37,"[np.float64(0.04), np.float64(0.0045)]"
38,"[np.float64(0.04), np.float64(0.0045)]"
39,"[np.float64(0.04), np.float64(0.0045)]"
40,"[np.float64(0.04), np.float64(0.0045)]"
41,"[np.float64(0.04), np.float64(0.0045)]"
42,"[np.float64(0.04), np.float64(0.0045)]"
43,"[np.float64(0.04), np.float64(0.0045)]"
44,"[np.float64(0.04), np.float64(0.0045)]"
45,"[np.float64(0.04), np.float64(0.0045)]"
46,"[np.float64(0.04), np.float64(0.0045)]"
47,"[np.float64(0.04), np.float64(0.0045)]"
48,"[np.float64(0.04), np.float64(0.0045)]"
49,"[np.float64(0.04), np.float64(0.0045)]"
50,"[np.float64(0.04), np.float64(0.0045)]"
51,"[np.float64(0.04), np.float64(0.0045)]"
52,"[np.float64(0.04), np.float64(0.0045)]"
53,"[np.float64(0.04), np.float64(0.0045)]"
54,"[np.float64(0.04), np.float64(0.0045)]"
55,"[np.float64(0.04), np.float64(0.0045)]"
56,"[np.float64(0.04), np.float64(0.0045)]"
57,"[np.float64(0.04), np.float64(0.0045)]"
58,"[np.float64(0.04), np.float64(0.0045)]"
59,"[np.float64(0.04), np.float64(0.0045)]"
60,"[np.float64(0.04), np.float64(0.0045)]"
61,"[np.float64(0.04), np.float64(0.0045)]"
62,"[np.float64(0.04), np.float64(0.0045)]"
63,"[np.float64(0.04), np.float64(0.0045)]"
64,"[np.float64(0.04), np.float64(0.0045)]"
65,"[np.float64(0.04), np.float64(0.0045)]"
66,"[np.float64(0.04), np.float64(0.0045)]"
67,"[np.float64(0.04), np.float64(0.0045)]"
68,"[np.float64(0.04), np.float64(0.0045)]"
69,"[np.float64(0.04), np.float64(0.0045)]"
70,"[np.float64(0.04), np.float64(0.0045)]"
71,"[np.float64(0.04), np.float64(0.0045)]"
72,"[np.float64(0.04), np.float64(0.0045)]"
73,"[np.float64(0.04), np.float64(0.0045)]"
74,"[np.float64(0.04), np.float64(0.0045)]"
75,"[np.float64(0.04), np.float64(0.0045)]"
76,"[np.float64(0.04), np.float64(0.0045)]"
77,"[np.float64(0.04), np.float64(0.0045)]"
78,"[np.float64(0.04), np.float64(0.0045)]"
79,"[np.float64(0.04), np.float64(0.0045)]"
80,"[np.float64(0.04), np.float64(0.0045)]"
81,"[np.float64(0.04), np.float64(0.0045)]"
82,"[np.float64(0.04), np.float64(0.0045)]"
83,"[np.float64(0.04), np.float64(0.0045)]"
84,"[np.float64(0.04), np.float64(0.0045)]"
85,"[np.float64(0.04), np.float64(0.0045)]"
86,"[np.float64(0.04), np.float64(0.0045)]"
87,"[np.float64(0.04), np.float64(0.0045)]"
88,"[np.float64(0.04), np.float64(0.0045)]"
89,"[np.float64(0.04), np.float64(0.0045)]"
90,"[np.float64(0.04), np.float64(0.0045)]"
91,"[np.float64(0.04), np.float64(0.0045)]"
92,"[np.float64(0.04), np.float64(0.0045)]"
93,"[np.float64(0.04), np.float64(0.0045)]"
94,"[np.float64(0.04), np.float64(0.0045)]"
95,"[np.float64(0.04), np.float64(0.0045)]"
96,"[np.float64(0.04), np.float64(0.0045)]"
97,"[np.float64(0.04), np.float64(0.0045)]"
98,"[np.float64(0.04), np.float64(0.0045)]"
99,"[np.float64(0.04), np.float64(0.0045)]"
