0,"[np.float64(0.085), np.float64(0.105)]"
1,"[np.float64(0.275), np.float64(0.265)]"
2,"[np.float64(0.135), np.float64(0.175)]"
3,"[np.float64(0.005), np.float64(0.0)]"
4,"[np.float64(0.13), np.float64(0.135)]"
5,"[np.float64(0.215), np.float64(0.215)]"
6,"[np.float64(0.41), np.float64(0.39)]"
7,"[np.float64(0.2), np.float64(0.205)]"
8,"[np.float64(0.225), np.float64(0.21)]"
9,"[np.float64(0.43), np.float64(0.455)]"
10,"[np.float64(0.4), np.float64(0.415)]"
11,"[np.float64(0.235), np.float64(0.225)]"
12,"[np.float64(0.36), np.float64(0.38)]"
13,"[np.float64(0.43), np.float64(0.455)]"
14,"[np.float64(0.3), np.float64(0.24)]"
15,"[np.float64(0.21), np.float64(0.205)]"
16,"[np.float64(0.2), np.float64(0.215)]"
17,"[np.float64(0.31), np.float64(0.295)]"
18,"[np.float64(0.2), np.float64(0.215)]"
19,"[np.float64(0.36), np.float64(0.34)]"
