0,"[np.float64(0.165), np.float64(0.098)]"
1,"[np.float64(0.24), np.float64(0.153)]"
2,"[np.float64(0.24), np.float64(0.153)]"
3,"[np.float64(0.24), np.float64(0.153)]"
4,"[np.float64(0.24), np.float64(0.153)]"
5,"[np.float64(0.24), np.float64(0.153)]"
6,"[np.float64(0.24), np.float64(0.153)]"
7,"[np.float64(0.165), np.float64(0.098)]"
8,"[np.float64(0.165), np.float64(0.098)]"
9,"[np.float64(0.24), np.float64(0.153)]"
10,"[np.float64(0.165), np.float64(0.098)]"
11,"[np.float64(0.24), np.float64(0.153)]"
12,"[np.float64(0.24), np.float64(0.153)]"
13,"[np.float64(0.24), np.float64(0.153)]"
14,"[np.float64(0.24), np.float64(0.153)]"
15,"[np.float64(0.24), np.float64(0.153)]"
16,"[np.float64(0.24), np.float64(0.153)]"
17,"[np.float64(0.24), np.float64(0.153)]"
18,"[np.float64(0.24), np.float64(0.153)]"
19,"[np.float64(0.24), np.float64(0.153)]"
20,"[np.float64(0.24), np.float64(0.153)]"
21,"[np.float64(0.165), np.float64(0.098)]"
22,"[np.float64(0.165), np.float64(0.098)]"
23,"[np.float64(0.24), np.float64(0.153)]"
24,"[np.float64(0.24), np.float64(0.153)]"
25,"[np.float64(0.24), np.float64(0.153)]"
26,"[np.float64(0.24), np.float64(0.153)]"
27,"[np.float64(0.165), np.float64(0.098)]"
28,"[np.float64(0.24), np.float64(0.153)]"
29,"[np.float64(0.24), np.float64(0.153)]"
30,"[np.float64(0.24), np.float64(0.153)]"
31,"[np.float64(0.24), np.float64(0.153)]"
32,"[np.float64(0.24), np.float64(0.153)]"
33,"[np.float64(0.24), np.float64(0.153)]"
34,"[np.float64(0.24), np.float64(0.153)]"
35,"[np.float64(0.24), np.float64(0.153)]"
36,"[np.float64(0.24), np.float64(0.153)]"
37,"[np.float64(0.165), np.float64(0.098)]"
38,"[np.float64(0.24), np.float64(0.153)]"
39,"[np.float64(0.24), np.float64(0.153)]"
40,"[np.float64(0.24), np.float64(0.153)]"
41,"[np.float64(0.24), np.float64(0.153)]"
42,"[np.float64(0.24), np.float64(0.153)]"
43,"[np.float64(0.24), np.float64(0.153)]"
44,"[np.float64(0.24), np.float64(0.153)]"
45,"[np.float64(0.165), np.float64(0.098)]"
46,"[np.float64(0.165), np.float64(0.098)]"
47,"[np.float64(0.24), np.float64(0.153)]"
48,"[np.float64(0.24), np.float64(0.153)]"
49,"[np.float64(0.24), np.float64(0.153)]"
50,"[np.float64(0.24), np.float64(0.153)]"
51,"[np.float64(0.165), np.float64(0.098)]"
52,"[np.float64(0.24), np.float64(0.153)]"
53,"[np.float64(0.24), np.float64(0.153)]"
54,"[np.float64(0.165), np.float64(0.098)]"
55,"[np.float64(0.165), np.float64(0.098)]"
56,"[np.float64(0.24), np.float64(0.153)]"
57,"[np.float64(0.24), np.float64(0.153)]"
58,"[np.float64(0.24), np.float64(0.153)]"
59,"[np.float64(0.24), np.float64(0.153)]"
60,"[np.float64(0.24), np.float64(0.153)]"
61,"[np.float64(0.24), np.float64(0.153)]"
62,"[np.float64(0.24), np.float64(0.153)]"
63,"[np.float64(0.24), np.float64(0.153)]"
64,"[np.float64(0.24), np.float64(0.153)]"
65,"[np.float64(0.165), np.float64(0.098)]"
66,"[np.float64(0.165), np.float64(0.098)]"
67,"[np.float64(0.24), np.float64(0.153)]"
68,"[np.float64(0.24), np.float64(0.153)]"
69,"[np.float64(0.24), np.float64(0.153)]"
70,"[np.float64(0.24), np.float64(0.153)]"
71,"[np.float64(0.24), np.float64(0.153)]"
72,"[np.float64(0.165), np.float64(0.098)]"
73,"[np.float64(0.24), np.float64(0.153)]"
74,"[np.float64(0.24), np.float64(0.153)]"
75,"[np.float64(0.24), np.float64(0.153)]"
76,"[np.float64(0.165), np.float64(0.098)]"
77,"[np.float64(0.24), np.float64(0.153)]"
78,"[np.float64(0.165), np.float64(0.098)]"
79,"[np.float64(0.24), np.float64(0.153)]"
80,"[np.float64(0.24), np.float64(0.153)]"
81,"[np.float64(0.24), np.float64(0.153)]"
82,"[np.float64(0.24), np.float64(0.153)]"
83,"[np.float64(0.24), np.float64(0.153)]"
84,"[np.float64(0.24), np.float64(0.153)]"
85,"[np.float64(0.24), np.float64(0.153)]"
86,"[np.float64(0.165), np.float64(0.098)]"
87,"[np.float64(0.24), np.float64(0.153)]"
88,"[np.float64(0.165), np.float64(0.098)]"
89,"[np.float64(0.24), np.float64(0.153)]"
90,"[np.float64(0.24), np.float64(0.153)]"
91,"[np.float64(0.24), np.float64(0.153)]"
92,"[np.float64(0.24), np.float64(0.153)]"
93,"[np.float64(0.24), np.float64(0.153)]"
94,"[np.float64(0.165), np.float64(0.098)]"
95,"[np.float64(0.165), np.float64(0.098)]"
96,"[np.float64(0.24), np.float64(0.153)]"
97,"[np.float64(0.24), np.float64(0.153)]"
98,"[np.float64(0.24), np.float64(0.153)]"
99,"[np.float64(0.24), np.float64(0.153)]"
