0,"[np.float64(0.225), np.float64(0.211)]"
1,"[np.float64(0.225), np.float64(0.211)]"
2,"[np.float64(0.225), np.float64(0.211)]"
3,"[np.float64(0.225), np.float64(0.211)]"
4,"[np.float64(0.225), np.float64(0.211)]"
5,"[np.float64(0.225), np.float64(0.211)]"
6,"[np.float64(0.225), np.float64(0.211)]"
7,"[np.float64(0.225), np.float64(0.211)]"
8,"[np.float64(0.225), np.float64(0.211)]"
9,"[np.float64(0.225), np.float64(0.211)]"
10,"[0.0, np.float64(0.211)]"
11,"[np.float64(0.225), np.float64(0.211)]"
12,"[np.float64(0.225), np.float64(0.211)]"
13,"[np.float64(0.225), np.float64(0.211)]"
14,"[np.float64(0.225), np.float64(0.211)]"
15,"[np.float64(0.225), np.float64(0.211)]"
16,"[np.float64(0.225), np.float64(0.211)]"
17,"[np.float64(0.225), np.float64(0.211)]"
18,"[np.float64(0.225), np.float64(0.211)]"
19,"[np.float64(0.225), np.float64(0.211)]"
20,"[np.float64(0.225), np.float64(0.211)]"
21,"[0.0, np.float64(0.211)]"
22,"[np.float64(0.225), np.float64(0.211)]"
23,"[np.float64(0.225), np.float64(0.211)]"
24,"[np.float64(0.225), np.float64(0.211)]"
25,"[np.float64(0.225), np.float64(0.211)]"
26,"[np.float64(0.225), np.float64(0.211)]"
27,"[np.float64(0.225), np.float64(0.211)]"
28,"[np.float64(0.225), np.float64(0.211)]"
29,"[np.float64(0.225), np.float64(0.211)]"
30,"[0.0, np.float64(0.211)]"
31,"[np.float64(0.225), np.float64(0.211)]"
32,"[0.0, np.float64(0.211)]"
33,"[np.float64(0.225), np.float64(0.211)]"
34,"[0.0, np.float64(0.211)]"
35,"[np.float64(0.225), np.float64(0.211)]"
36,"[np.float64(0.225), np.float64(0.211)]"
37,"[np.float64(0.225), np.float64(0.211)]"
38,"[0.0, np.float64(0.211)]"
39,"[np.float64(0.225), np.float64(0.211)]"
40,"[np.float64(0.225), np.float64(0.211)]"
41,"[np.float64(0.225), np.float64(0.211)]"
42,"[np.float64(0.225), np.float64(0.211)]"
43,"[np.float64(0.225), np.float64(0.211)]"
44,"[np.float64(0.225), np.float64(0.211)]"
45,"[np.float64(0.225), np.float64(0.211)]"
46,"[np.float64(0.225), np.float64(0.211)]"
47,"[np.float64(0.225), np.float64(0.211)]"
48,"[np.float64(0.225), np.float64(0.211)]"
49,"[np.float64(0.225), np.float64(0.211)]"
50,"[np.float64(0.225), np.float64(0.211)]"
51,"[0.0, np.float64(0.211)]"
52,"[np.float64(0.225), np.float64(0.211)]"
53,"[np.float64(0.225), np.float64(0.211)]"
54,"[np.float64(0.225), np.float64(0.211)]"
55,"[0.0, np.float64(0.211)]"
56,"[np.float64(0.225), np.float64(0.211)]"
57,"[np.float64(0.225), np.float64(0.211)]"
58,"[np.float64(0.225), np.float64(0.211)]"
59,"[np.float64(0.225), np.float64(0.211)]"
60,"[np.float64(0.225), np.float64(0.211)]"
61,"[np.float64(0.225), np.float64(0.211)]"
62,"[np.float64(0.225), np.float64(0.211)]"
63,"[np.float64(0.225), np.float64(0.211)]"
64,"[np.float64(0.225), np.float64(0.211)]"
65,"[np.float64(0.225), np.float64(0.211)]"
66,"[np.float64(0.225), np.float64(0.211)]"
67,"[np.float64(0.225), np.float64(0.211)]"
68,"[np.float64(0.225), np.float64(0.211)]"
69,"[0.0, np.float64(0.211)]"
70,"[np.float64(0.225), np.float64(0.211)]"
71,"[np.float64(0.225), np.float64(0.211)]"
72,"[np.float64(0.225), np.float64(0.211)]"
73,"[np.float64(0.225), np.float64(0.211)]"
74,"[np.float64(0.225), np.float64(0.211)]"
75,"[0.0, np.float64(0.211)]"
76,"[np.float64(0.225), np.float64(0.211)]"
77,"[np.float64(0.225), np.float64(0.211)]"
78,"[np.float64(0.225), np.float64(0.211)]"
79,"[np.float64(0.225), np.float64(0.211)]"
80,"[np.float64(0.225), np.float64(0.211)]"
81,"[0.0, np.float64(0.211)]"
82,"[np.float64(0.225), np.float64(0.211)]"
83,"[np.float64(0.225), np.float64(0.211)]"
84,"[np.float64(0.225), np.float64(0.211)]"
85,"[np.float64(0.225), np.float64(0.211)]"
86,"[np.float64(0.225), np.float64(0.211)]"
87,"[np.float64(0.225), np.float64(0.211)]"
88,"[np.float64(0.225), np.float64(0.211)]"
89,"[np.float64(0.225), np.float64(0.211)]"
90,"[np.float64(0.225), np.float64(0.211)]"
91,"[np.float64(0.225), np.float64(0.211)]"
92,"[np.float64(0.225), np.float64(0.211)]"
93,"[0.0, np.float64(0.211)]"
94,"[np.float64(0.225), np.float64(0.211)]"
95,"[np.float64(0.225), np.float64(0.211)]"
96,"[np.float64(0.225), np.float64(0.211)]"
97,"[0.0, np.float64(0.211)]"
98,"[np.float64(0.225), np.float64(0.211)]"
99,"[np.float64(0.225), np.float64(0.211)]"
