0,"[np.float64(0.06), np.float64(0.06)]"
1,"[0.0, 0.0]"
2,"[np.float64(0.06), np.float64(0.06)]"
3,"[np.float64(0.085), np.float64(0.06)]"
4,"[0.0, 0.0]"
5,"[np.float64(0.065), np.float64(0.06)]"
6,"[0.0, 0.0]"
7,"[0.0, 0.0]"
8,"[0.0, 0.0]"
9,"[0.0, 0.0]"
10,"[np.float64(0.08), np.float64(0.06)]"
11,"[0.0, 0.0]"
12,"[np.float64(0.065), np.float64(0.06)]"
13,"[0.0, 0.0]"
14,"[np.float64(0.085), np.float64(0.06)]"
15,"[np.float64(0.065), np.float64(0.06)]"
16,"[0.0, 0.0]"
17,"[np.float64(0.08), np.float64(0.06)]"
18,"[np.float64(0.07), np.float64(0.06)]"
19,"[0.0, 0.0]"
