input1,input2,input3,input4,output1
16,12.225575875477652,2.1928008218683024,0.0853344253713301,22.463624087284543
8,15.262253758126192,9.828188724776233,0.5351834278403267,18.357390996320348
16,15.39629733692491,7.085067941415365,0.5271220875143964,13.441050095247808
6,15.819801162066405,1.4052683193207305,0.3849916204471043,4.308641233512348
3,7.955415799639034,8.858446980921595,0.9499385724382784,9.325112145517547
5,2.7981939209643736,0.2169510563939725,0.10419055634671,2.4952578850353655
2,6.484991276136373,8.38070873648265,0.2952431475109851,17.508050518274885
12,2.909370871085428,0.1121858033544154,0.8336691740714972,0.1345687328749432
3,13.760587564284553,5.5827302947357875,0.2990243012911505,16.97890316354433
8,1.2863974720374416,3.9762336747134697,0.7840636552953602,5.071296978605979
18,2.4633819209947383,7.758762955923492,0.2612743633464722,29.578953057814783
18,18.287510451161715,1.139892172522058,0.4703035485847094,2.423908088480384
18,13.969297330200774,2.3614632996254716,0.2529788806099936,9.35894889267056
14,8.086102065978837,8.513643729614142,0.8793724111558388,9.681499694109911
5,18.35958707445865,0.751128522774509,0.2246666729016805,7.550614404180438
1,18.877346866278845,3.985960935924568,0.8000517682730929,7.760453061532495
16,18.19,0.0,0.05,8.005904102775611
12,2.8308379887894897,8.26623565847353,0.8368993016373951,9.877216578160365
15,1.1415408937204363,3.426226031662053,0.7688732224060125,4.456165114203422
17,19.38411299480576,6.98705385679083,0.6192667318803544,11.28278634952114
8,10.0,2.0,0.0,26.0
20,12.16709149494715,2.0203951620006766,0.4530259928209496,4.459821854282423
16,0.5274764282837441,2.890293026149463,0.0087092721097445,43.80195836045575
0,6.5456294183460155,8.307935987880294,0.2840927800643901,6.5456294183460155
10,17.486461552624753,0.5295355216994124,0.9033770164591164,0.5861733397400701
16,12.798582009601851,1.9068401562644155,0.2815329321072491,6.8034367056447875
0,6.575557229592142,1.7755894657114335,0.9342496255353954,6.575557229592142
2,1.0139110611917812,4.240162148244551,0.161086952358367,8.510854858528718
2,3.585387673388445,4.089090319473038,0.5280217356320869,6.817745513873616
17,17.705837816580306,2.459478730455288,0.6714464794923545,3.6629558165717264
10,0.0,1.0,0.0,10.0
11,3.0077117678374954,1.0983774383862854,0.4697405212595065,2.3388880510061467
16,8.235603021497361,7.956781949042337,0.6392748282782932,12.44657442436249
14,13.508525741901328,4.93544871363447,0.1165350208284942,37.2619279353571
18,4.849642276182154,5.967785265754113,0.6418714717398087,9.297476989853209
15,8.109851152513173,1.729955345161488,0.9176360225556656,1.8852304210371664
16,14.072566080061907,6.537694004487938,0.5207093858135278,12.555372169675667
2,18.78104435012884,8.31306782176689,0.2599642042945876,24.75053046767825
19,8.666458086758585,0.8504658219453498,0.0058298391287469,23.093628771285413
15,17.533272871648244,0.0259798757244356,0.4037287151964643,0.0718302292689862
20,2.850974412012917,1.900424469584048,0.8600895820442696,2.209565735079711
0,2.6522047586584474,5.755122919776463,0.8039132991370835,2.6522047586584474
15,10.988625174429894,4.531247799513808,0.8242448333368866,5.497453688839972
12,13.70834164985008,3.4464460994305512,0.9670471905863428,3.5638861608613865
7,0.4245396875665075,5.711120991222954,0.9816224292292288,5.818042478617349
7,12.773682739693974,8.873895020121193,0.912338702900769,9.726535882445772
15,15.0,15.0,0.15,92.5748913763936
5,1.3,1.5,0.05,7.792487093749998
0,2.4326112513175,2.839986303180886,0.0016507253545805,2.4326112513175
4,7.680812714585859,7.726857813565323,0.4208098186386866,17.159890654923753
11,14.333864491279398,0.1226872477364271,0.5697577580088896,0.2166524784825978
16,7.500999263295219,8.849919265228563,0.6215992815770722,14.237337119965414
3,17.28324250400808,2.2713769001111506,0.6357391305301721,4.23546954551273
12,19.921643851643832,4.082237269208208,0.6113976869066803,6.677050620583525
5,11.331449739666546,1.0857746202410157,0.6735828973250095,1.6479562316128755
4,10.921644341495464,1.3375947596449278,0.0021965338302655,16.158777405449882
13,5.681046968399961,9.301995486213416,0.6605296296857219,14.082624996260614
12,2.3647017963597405,3.712662255424404,0.2828108181350572,12.928409074062197
3,14.500579061832656,5.786058705109728,0.3999941054109054,14.472967487595293
9,3.8164740836638056,9.237473266189369,0.2396726567513752,35.593176068969505
10,4.768379861461158,0.0323428465570263,0.0220325728749446,4.10923098302669
3,15.504693865212165,6.532274429225594,0.5125042891550307,13.065425167715382
4,10.155168713185809,5.878086636109811,0.1657540977765639,23.204512955448507
1,8.397089816876885,1.7919848712429465,0.6718530447897101,4.547464327278427
18,3.355731056560629,8.064924780118115,0.4254227240874657,18.956710832454043
11,11.77885381692683,8.368021810282626,0.3491518645583008,23.858516812387897
5,12.575093214157937,6.907880681230695,0.226017143348673,25.56720793221363
18,12.687415984731174,8.222369388841647,0.3750758819500343,21.919931231163368
10,18.83964803456581,8.445932666715185,0.5413854205241155,15.601924478517862
16,0.0635329671334972,0.8273173779612852,0.1308978538192163,5.65737146888209
19,0.3238760897725745,9.970292497898178,0.4083685502840034,24.41381300713748
5,3.5213453549731755,8.578645810356582,0.650468321093139,13.137979979040196
1,11.027193324587468,9.536219613252568,0.912996264554022,10.49562662397663
15,17.455967081034757,3.8391037852649337,0.0679151444533313,42.922990317271314
6,5.756351765223105,3.3081761893486403,0.443751960234425,7.404694684056973
15,14.56,0.0,0.0,14.56
5,4.536452986841068,2.505345596231762,0.4746524906255911,5.248588694909987
13,6.355601141999547,8.584901378633212,0.5653212653345386,15.185706204297611
16,8.769481868872093,5.295057156525295,0.3229416118529881,16.38145796221597
10,18.145064996612724,9.924742952722813,0.3273690560315359,30.08594343916645
10,1.2264592840167854,2.335250910825515,0.0409355580366813,20.29576642231361
6,18.282670421534185,5.768485371551099,0.3952726775169446,14.77409763831328
0,0.0,0.0,0.0,0.0
6,12.90582292079277,2.635702024918012,0.2032714735655939,12.950915966055785
3,18.601737269285135,9.6009148776003,0.9777310086724345,9.81968416387349
3,0.5337773736950968,3.937747949583059,0.7451281367465662,5.206001327840369
5,8.635044128683148,5.770918891677858,0.234304350536835,20.420184569406
13,0.0,0.0,0.0,0.0
4,9.43066359242774,3.169488472234491,0.0730325367642188,18.31854685914704
19,11.859285419369307,0.1011186985364465,0.8338944478029645,0.1212607888239043
6,8.612774145787746,6.829428689355426,0.5475031260991977,12.44062804523278
2,3.524584260206247,1.7367988142588808,0.8855943388866225,1.9816304992643765
0,2.0901503987925563,9.786194543324832,0.3198669401433912,2.0901503987925563
16,12.542698531450116,9.771686534333226,0.7402011587638793,13.201393186740937
6,10.735598004302274,8.561318855577,0.2433544173920033,30.59330867974881
8,13.752395511748928,4.393302361554134,0.9698449965753636,4.529901558572261
0,6.089735423658036,0.6154575167889775,0.3229892045261094,6.089735423658036
7,12.59765799828804,5.576684708466698,0.4907048587508458,11.375599924772056
10,12.78684322953689,1.0666729880702608,0.1396506228287641,8.782204559044754
19,19.358044180439556,4.371189238681895,0.8354732036970478,5.231992144498453
18,11.147385569237455,8.270316051956584,0.0492316090874207,104.77534189946948
0,14.11781788765053,4.131161292801085,0.909236668515772,14.11781788765053
15,6.106223398263588,4.66606957535716,0.982256923584198,4.750355495923557
10,18.34422550006706,2.747733535377177,0.7055925306935344,3.894292093496301
17,3.5904525154634848,6.099876574782623,0.998558855116739,6.10868006780582
5,5.971915155862941,0.2921646261163224,0.7390301177234866,0.4020854594575913
9,15.12133427591974,0.1816978612064546,0.0363349787160646,12.254096835356709
19,18.63519165260577,2.9793133211550704,0.5758483291709862,5.173782434219358
10,3.3423789214723887,7.67039247083133,0.4990764504204688,15.357209660021756
8,11.3,0.5,0.3,2.2220091629999996
14,8.595034528171963,3.2802977132406994,0.4014092778166347,8.172273710286973
2,12.360499381666282,6.571017367709033,0.2173868054949271,19.28418309894513
19,4.851865103733064,5.209687970510645,0.6658427258418514,7.8242019722288685
1,14.381924067248915,8.722429058606698,0.2580883773348145,19.392545680386824
17,18.655493454903297,7.311754442363646,0.3061524010004374,23.872262211183756
19,13.23363299288994,9.476656650886602,0.9840881048316228,9.629886393665997
1,4.185314449946079,4.675844822910769,0.8123917684801328,5.461044265219699
17,1.5371177357733257,8.032059020335824,0.2455760102780207,32.448078367936624
10,7.003817624099183,3.2448296237159013,0.403456257088305,8.03665256208126
20,2.3488963459631007,6.330874132785896,0.9685348252338508,6.5365477501103975
2,16.749436696933135,3.9191961594220297,0.4955913831731603,10.15759903638028
1,2.833094227906326,7.626227182549679,0.9950726697524194,7.640186773433087
14,13.679224444045555,5.800595051762711,0.6354084385920109,9.12892687553741
1,0.9080808843131316,2.619280113743746,0.5102638142488447,3.064000182380795
1,17.044001995048536,5.987161631704117,0.4200638694532452,15.871594197743732
1,15.871544785068949,4.370233154590788,0.8664566819289709,6.489771908101835
5,9.930247756579488,0.6231771791338914,0.9686026784942432,0.6433777930100508
16,0.5955122502990906,3.4769698280384276,0.7914356027990714,4.393244144821
20,7.228496437163614,9.534467637812869,0.2478863678000278,38.35827125251393
18,11.3350053888281,0.6086225356331576,0.3116324687783195,1.9643134433927003
9,19.122857665156403,8.588507138159489,0.4083524930585476,21.01513181518704
13,17.491831095320713,6.7094091029244165,0.5070599491215023,13.232416171546642
9,15.76160953067099,6.165224511663804,0.4338897448835734,14.218466980299464
12,17.791471343925945,9.8030480456719,0.598218335940648,16.387098696204117
15,15.386620910520712,4.321844395616038,0.7114174929789618,6.074976355489842
6,8.84449033281005,4.030692085647044,0.1426568477909944,20.54625982764909
19,0.315592956989672,6.3740109479684195,0.7141248202086887,8.925625839219391
1,0.9069964373884344,4.393773463781091,0.3785437664718976,4.957432053583915
6,16.168571936748283,8.164812292297128,0.3206724194204252,24.54820159027599
20,17.56184558790873,6.860712800254057,0.0854352274255711,69.78728575311911
0,8.581155736378307,2.9511599874708407,0.7970537477068007,8.581155736378307
4,5.8052931229309035,7.924052132981049,0.5528864883066098,13.991381030331263
16,14.47726670258245,2.0043446673252854,0.4643660121455281,4.316770022570335
9,12.664377814831983,5.512510408662732,0.2547841294718533,21.000072823934328
5,16.96351349030518,1.8942340089875276,0.509509421828177,4.0937970094266625
9,4.920997463864538,7.251164159594438,0.067920003492236,52.68563079286921
5,7.38823812350379,7.559594206220668,0.9179720639101282,8.235099537760883
20,6.325221645046922,4.3675854780092,0.8274155326800029,5.278587729508256
0,18.619456287434257,6.36964940006521,0.3100231414640834,18.619456287434257
2,0.0135675295170245,5.7536955548924915,0.3554603910209802,9.467816614554604
20,19.99,9.999,0.999,10.00900900900901
0,12.145730713673862,1.758326081705891,0.58077831756226,12.145730713673862
0,16.38851954509234,0.8086367020217011,0.9270965638647338,16.38851954509234
2,6.37360640465819,4.931866436103542,0.0223499254366467,15.845396912503762
10,12.65622611897024,7.207024835822945,0.5482485397273007,13.145369934648508
2,8.231165195890135,7.912444854253469,0.0647529665851435,22.512228734163884
4,15.442950350716307,6.510830516492305,0.622601866905823,10.558590586469345
2,13.811439078424543,4.830356102036026,0.6546728993044051,8.145434218759451
19,10.790074342085935,7.906263963002962,0.7863914593059342,10.053852784694666
7,16.799269680624263,3.64125052476991,0.4645385485255767,7.951520685860995
10,0.3529984895806115,4.722409667940802,0.4218727695080352,11.148702274654491
18,7.951426882323938,3.0376269926718957,0.1045059102278394,26.171062153250915
18,19.70170068697729,2.2224577891304573,0.1423802539772386,15.86711179592228
2,6.4998762024849,2.970507394974493,0.1030435082886983,10.864274849790908
19,15.643872979029094,2.5590401517224173,0.2151971019405851,11.92917230218271
20,19.99,9.999,0.0,219.9699999999999
6,2.573064469524642,0.5470052281285731,0.6610206825152963,0.8301643799251908
3,13.737427977222744,2.7862200005728397,0.8735978809443388,3.210664893627171
11,5.950331535182041,7.063751089023279,0.089280219618971,52.96374960836604
18,7.722967556335963,1.6035495702189595,0.9640505385689409,1.6633459617161837
17,5.618886727224397,0.4606466416838184,0.4765690847132697,0.966666750952554
9,6.633914213386403,8.904767256379335,0.1636947002695272,44.840105059545145
11,0.4475736457705648,1.9178926324701029,0.972125760410794,1.972885310291184
20,15.883366533248186,7.570972500452571,0.1922242108696721,39.05735147291155
3,0.9288466322866772,7.283906787315178,0.6011172256939739,11.407205161259402
15,9.98087319259936,1.0038238286132273,0.8744797839760722,1.1479097024396483
10,0.0,2.0,0.0,20.0
20,14.309984478701242,6.072785267016107,0.2521279180133138,24.0568382098353
3,3.4755120428405273,0.5076930549642378,0.1115444282451404,3.796900123513022
6,15.693058950251087,2.6822875232552477,0.9161543286734526,2.927772649919874
11,1.0427363199941395,6.630707049764991,0.4018154619764962,16.447624764428124
1,16.062674281316504,9.58427136141107,0.0357938382899336,25.072000876998253
9,4.676587090243041,4.321159251471539,0.7105038216443361,6.081804010656355
11,2.3014997526691627,8.778889279810084,0.8509201689225145,10.316936411805797
11,7.081668874202361,4.8589266479773165,0.1288292422276274,30.996399882118546
19,8.053078919361923,9.856713834069003,0.2262901392915284,43.286669819055355
3,3.3808531665692954,5.738079942039576,0.3081944188799195,13.573314272555244
4,1.4913596518162264,9.095187870499602,0.5511177759703003,15.89368114204854
9,17.89942109054092,7.760037802864067,0.961630772512461,8.069664599637399
14,6.010201901341727,1.5375649068768429,0.4500261275108708,3.4172132765817427
2,3.854723282050198,9.276936309600428,0.1176841790651433,20.462953621988476
16,11.16324625829452,3.2314265492592353,0.7003413918967435,4.61407337340884
3,12.455940934428432,4.9429956465386224,0.9156909980390958,5.4023339876864025
2,5.399905493849664,0.1220859917044714,0.1253421697093538,4.35993928910437
13,14.0208918217298,5.9448729800347575,0.4287780004994515,13.864795176686336
15,7.865362920385445,9.780939163727012,0.3463471777170511,28.20565583318464
17,0.6289117847033454,9.611301333410497,0.2668671656362054,35.83460800163689
18,4.055628640792362,5.509641794333331,0.1586059781538633,33.36742530241956
6,14.482447270466896,1.485679773853403,0.4486699500064358,3.6250362265000544
15,19.325242523738535,5.891129184855732,0.1956865972858473,29.69378330314835
