0,"[0.0, np.float64(0.33)]"
1,"[0.0, np.float64(0.33)]"
2,"[0.0, np.float64(0.33)]"
3,"[0.0, np.float64(0.33)]"
4,"[0.0, np.float64(0.33)]"
5,"[0.0, np.float64(0.33)]"
6,"[0.0, np.float64(0.33)]"
7,"[0.0, 0.0]"
8,"[0.0, np.float64(0.33)]"
9,"[0.0, np.float64(0.33)]"
10,"[np.float64(0.34673366834170855), np.float64(0.345)]"
11,"[0.0, np.float64(0.33)]"
12,"[0.0, 0.0]"
13,"[0.0, np.float64(0.33)]"
14,"[0.0, np.float64(0.33)]"
15,"[0.0, np.float64(0.33)]"
16,"[0.0, np.float64(0.165)]"
17,"[0.0, np.float64(0.785)]"
18,"[0.0, 0.0]"
19,"[0.0, np.float64(0.33)]"
